Si,a,b,c,d
S1,18.511066398390344,1.571960073769805,0.0,-0.01467738482247303
S2,22.937625754527165,1.1510073119541953,-0.1361449853345749,0.00538750735171534
S3,25.75452716297787,0.2994023114922003,-0.06907512163950191,0.009763911667405322
S4,26.760563380281692,0.34792924484996035,0.07869441213896758,-0.073884727383617
S5,23.54124748490946,-3.2397046185818916,-0.8952133043904021,0.40402767695603387
S6,33.400402414486926,16.908307318396798,5.022197749481536,-5.565760676588331
S7,47.484909456740446,14.026552942330929,-8.563873877666502,1.291374405090935
S8,48.08853118712274,-3.7067728889202534,2.153798158076002,-0.3781295815059109
S9,46.27766599597586,0.3616813096490412,-0.15374607405933938,0.48063405690230726
S10,50.905432595573444,6.164422538124928,2.8966572162889053,-3.159794757904089
S11,56.13682092555332,4.60236163268463,-4.816430069075031,1.0402235688878514
S12,53.92354124748491,-1.1459860135721582,2.2933160486287445,-0.3662443559172466
S13,62.17303822937626,1.6966448766665265,-1.4615081047946155,0.30539268249087304
S14,63.78269617706238,3.2768882057256006,1.8930901162198597,-0.578640598471738
S15,70.82494969818914,5.098476267131416,-0.6493502676266631,-0.3406387222149289
S16,74.4466800804829,-4.160776079224463,-3.1438567769304577,1.9447221417741982
S17,73.8430583501006,15.253883582965592,11.097395685207664,-7.306751606792559
S18,91.14688128772636,17.558925700471267,-8.5220349921036,0.9810323105045927
S19,88.53118712273643,-4.579410211117911,2.733095665434859,-0.3787777490448506
S20,88.1287726358149,1.992742036275852,-0.04070396141920883,-0.0037908455029393466
S21,94.56740442655936,1.555522846415576,-0.0814193077485818,-0.06978037534641333
S22,94.16498993963783,-3.0398728825179746,-0.9841922678852552,0.3980852594322142
S23,86.72032193158954,1.0401456044782353,2.41686161660478,-1.4598439365707592
S24,85.91549295774648,-8.334570663325184,-6.848217883193387,6.846480268515719
S25,79.47686116700201,-8.547153299761428,6.521637807968206,-1.4149553252381795
S26,76.45875251509055,-3.363788473834472,-4.530901754510632,1.7423695045462864
S27,74.24547283702213,18.58941075017621,11.631028556170936,-3.93721425252852
S28,77.26358148893361,-82.27234285972887,-36.42284759348558,86.05787124228961
S29,38.43058350100604,-56.30238752165133,89.61797277764735,-34.40307727589142
S30,38.43058350100604,17.80952312227658,-19.55371263811827,7.192016654792596
S31,43.863179074446684,0.09131514589944488,-0.2423579100339191,0.0377323248412523
S32,43.863179074446684,1.2766443495770283,0.43921866561766887,-0.47398267120500553
S33,35.41247484909457,-11.61799254157369,-4.304464699574808,2.9773445017686866
S34,22.7364185110664,-11.508303272164978,4.416804792994227,-0.4329231960123506
S35,20.321931589537225,2.616778397104552,-1.0783960676995585,-0.5922914325373216
S36,13.682092555331993,-11.519919156532557,-5.126604394236169,3.5003315558423385
